DATE,Asset1,Asset2
2019-01-01,10.590232184744384,10.222525079519466
2019-01-02,9.071016814184683,11.434188399504658
2019-01-03,13.395976614232923,9.169665479921116
2019-01-04,8.81667829910808,9.46197011001862
2019-01-05,9.502862123105407,9.916996268240323
2019-01-06,9.250126515350441,9.456416289213749
2019-01-07,9.898881320551947,8.553859358589339
2019-01-08,9.196717188598141,7.57623300649552
2019-01-09,10.747187036262968,10.49672148527839
2019-01-10,9.209417618693346,10.67294662046377
2019-01-11,11.035476352686713,10.840999590896589
2019-01-12,11.122275540678121,9.349086679793688
2019-01-13,10.167623294348685,9.476128101728925
2019-01-14,9.755175667159683,9.650613257508697
2019-01-15,9.179865554606671,9.130034452321711
2019-01-16,9.056937588645953,11.120015156087614
2019-01-17,11.352948748099164,10.075862831689715
2019-01-18,10.281992515721896,10.97218263389309
2019-01-19,9.892061948652735,12.605875472460594
2019-01-20,10.279872184592206,11.284747340509988
2019-01-21,10.77555022511906,12.00292804855695
2019-01-22,11.045367028661943,10.063453005529787
2019-01-23,10.389867742519087,10.115573424096615
2019-01-24,10.010734522264865,10.029302525016005
2019-01-25,7.973129767150988,11.731637842028329
2019-01-26,10.354564978750812,10.743383165271071
2019-01-27,10.828222824894185,10.911515602912656
2019-01-28,9.694598372643904,10.099486601779565
2019-01-29,9.607401248097139,10.86539654930329
2019-01-30,9.598799469512448,11.63027068717978
2019-01-31,10.065995053438604,9.862799913651932
2019-02-01,10.195753181785221,11.064751300990984
2019-02-02,9.242057713847823,12.674951232509821
2019-02-03,8.352708867570751,8.727151006774335
2019-02-04,8.817182271664258,10.88827924140781
2019-02-05,10.681688216822433,10.112849973888457
2019-02-06,9.61160807080679,11.44860709361095
2019-02-07,9.939305082441262,10.182097602803363
2019-02-08,8.890081085075991,10.871941677979489
2019-02-09,9.27337629335351,10.445467908498799
2019-02-10,10.102765053189904,10.184244144899226
2019-02-11,8.146388560888067,9.447850471284458
2019-02-12,10.722683346856693,9.395494577667918
2019-02-13,8.979961480893236,9.614105512375302
2019-02-14,8.903667699066071,9.520308596120792
2019-02-15,11.035356992888454,9.005336318960918
2019-02-16,9.023810015010083,9.429504928792138
2019-02-17,9.19782075953613,10.893669323128865
2019-02-18,10.042169714879162,10.726576835877239
2019-02-19,8.578503177417494,11.180802890698372
2019-02-20,9.137058366413516,10.271806916930704
2019-02-21,10.967470646474377,9.584737458559113
2019-02-22,9.437336586941775,10.019006839515413
2019-02-23,10.87162257096877,10.227691553750532
2019-02-24,10.085703301514718,9.041454406059744
2019-02-25,9.767247695599718,9.194211567180986
2019-02-26,9.309156876609604,8.69938540619152
2019-02-27,9.298958355896213,10.799513929687503
2019-02-28,9.798199137171498,8.526164108212448
2019-03-01,10.801740304247245,8.659347908786046
2019-03-02,10.377047027768183,9.238975774474001
2019-03-03,8.526573459627409,9.191005291688654
2019-03-04,9.274619634435357,11.27862909294479
2019-03-05,8.345965851028607,10.348412779346965
2019-03-06,11.549999617861213,11.141494069721059
2019-03-07,10.021001448443005,11.45014265428101
2019-03-08,10.784020122725115,10.130730015229634
2019-03-09,10.577377643755781,10.71708489036652
2019-03-10,9.950550783891499,9.345388471049983
2019-03-11,6.456495168340439,11.206660050612399
2019-03-12,8.453352401738755,10.588920763282333
2019-03-13,8.225894257510129,10.26729277926658
2019-03-14,10.917324909018754,10.568652639835614
2019-03-15,12.025054201032729,10.264822504293525
2019-03-16,9.165343479049305,11.06171110755437
2019-03-17,8.790150903469316,11.150092737183932
2019-03-18,10.026998489069955,9.962534942127274
2019-03-19,9.62345129317555,8.89628146348012
2019-03-20,10.220343600339845,9.261966148575137
2019-03-21,9.944756811017454,9.437926057003532
2019-03-22,10.783781021700992,11.758663768175275
2019-03-23,10.077222587785032,9.355256727684989
2019-03-24,11.518528474291438,10.837583633569242
2019-03-25,10.360249405896345,10.139544061990797
2019-03-26,10.54731597942446,11.259798603431197
2019-03-27,10.040154416825153,11.214854686364914
2019-03-28,9.217307198830522,9.653267086424043
2019-03-29,9.70215448811462,8.887944457061714
2019-03-30,8.98202052413292,9.707292213122276
2019-03-31,9.367755975273743,9.13719328472759
2019-04-01,10.07802469620047,9.748083038330893
2019-04-02,9.359109365574112,8.776192057240884
2019-04-03,10.305190573809506,8.640451763048311
2019-04-04,9.023157254795533,8.395359662025163
2019-04-05,10.686600058218152,9.761508769973071
2019-04-06,10.22320167477239,10.889843362931645
2019-04-07,9.0580436053279,12.10640915430719
2019-04-08,8.604186050231233,10.240223523085726
2019-04-09,11.246127048776481,10.25102105236676
2019-04-10,10.470701451253648,10.307829317765048
2019-04-11,10.230332711535558,11.381456267153094
2019-04-12,10.964670624529278,10.922765628452844
2019-04-13,10.036272476374641,11.456877706217973
2019-04-14,10.499143729337947,9.31004157777032
2019-04-15,10.743396915438947,8.81240403573898
2019-04-16,10.393076463011932,9.900017002587651
2019-04-17,12.062922947653858,9.987169971448443
2019-04-18,8.822309825120836,9.132768953881193
2019-04-19,9.491777136674788,9.879592796327412
2019-04-20,9.644898870080116,10.101263113418412
2019-04-21,11.338906944801781,10.050659366369441
2019-04-22,10.45283182296925,9.289631517126553
2019-04-23,11.147489597265784,11.432643025500514
2019-04-24,9.141960435671415,10.483447184685227
2019-04-25,10.178755172834697,10.24171476901275
2019-04-26,11.39880074728943,9.154075066881672
2019-04-27,10.87947571133251,8.600029258487298
2019-04-28,10.240712196856,9.11213779506609
2019-04-29,9.951952742983174,9.25137731404059
2019-04-30,10.17083006803255,9.930338260445907
2019-05-01,10.53593815914192,9.998163617867087
2019-05-02,9.750435697423935,9.902032912927874
2019-05-03,9.596749763200775,8.676078656459753
2019-05-04,9.241860592917897,8.419688373698223
2019-05-05,10.43225545044409,9.382896316783956
2019-05-06,9.888831993960473,10.979355544810424
2019-05-07,9.725182439989636,11.135926109015779
2019-05-08,11.38379819194266,9.701676770330534
2019-05-09,9.03353683328889,9.231523726216
2019-05-10,9.405604804977143,11.213775211784231
2019-05-11,10.876802020619186,8.412915501538865
2019-05-12,8.695554379722596,9.128136378490877
2019-05-13,9.174535153930071,8.003328525774075
2019-05-14,9.558006616588305,10.104875544249543
2019-05-15,9.950692956743149,9.427572307657755
2019-05-16,8.900279162314643,10.878871383987397
2019-05-17,9.104073314692972,10.83771789733321
2019-05-18,11.547124343678707,9.964677850812246
2019-05-19,9.468694369035282,8.707022776736757
2019-05-20,8.745193631910317,7.760497626482116
2019-05-21,10.558029981319567,11.121444389846754
2019-05-22,9.449303834151527,9.616809892433396
2019-05-23,10.088685739364003,11.20671290869854
2019-05-24,9.159589083006072,11.979478719266963
2019-05-25,12.062982900130475,11.186389307937851
2019-05-26,10.16219025846955,10.10381285427901
2019-05-27,10.461255750017324,10.897659729137105
2019-05-28,10.11781023995613,10.502108532224321
2019-05-29,8.264260787941216,10.59153863170113
2019-05-30,8.013357754644897,10.505517688869336
2019-05-31,8.378369841353827,10.443359747096933
2019-06-01,8.225051470918093,10.21173944046963
2019-06-02,11.416455605232006,10.187793067322412
2019-06-03,11.282902546443806,11.281086272507125
2019-06-04,10.300481032399698,9.385299497490978
2019-06-05,9.75936781524927,10.788273226458108
2019-06-06,11.25357042799374,11.565047492425503
2019-06-07,8.229528053654672,10.82831573186386
2019-06-08,9.438486286964093,8.548022306811777
2019-06-09,9.568423483101975,8.726798166266256
2019-06-10,10.797008580373658,9.860021586554376
2019-06-11,10.00785421177724,10.764728835673935
2019-06-12,8.418454116543714,11.491999572936393
2019-06-13,9.521058008266603,8.940653034044981
2019-06-14,9.39377973287145,9.349430134806537
2019-06-15,9.757586336654153,9.482039328385387
2019-06-16,11.135825246861328,9.572448285483539
2019-06-17,9.231696374303723,10.173631075071267
2019-06-18,9.031468985747837,10.071422892268538
2019-06-19,11.40635706797086,10.39901811830234
2019-06-20,10.480787470024259,10.124399292013601
2019-06-21,9.179440004061464,10.301268207773594
2019-06-22,10.203263986875559,8.78359324244841
2019-06-23,10.083604042149373,9.19188756816067
2019-06-24,10.615270956526874,9.549168026577483
2019-06-25,10.796635143052265,9.97953058620768
2019-06-26,8.693673099156303,9.915699778180386
2019-06-27,10.336694531317063,9.86729263567963
2019-06-28,11.206201054596153,9.622258688324422
2019-06-29,10.49298222853456,8.309653136529151
2019-06-30,10.299654546661436,8.724954199708904
2019-07-01,9.608585841181606,9.248784957694108
2019-07-02,9.548379482864092,10.140786674039981
2019-07-03,10.955508054806302,11.826495810326803
2019-07-04,9.606645905924344,10.816400718704351
2019-07-05,10.048375247958116,8.934964448544244
2019-07-06,11.052513703636482,10.985786749621825
2019-07-07,8.008029287504494,11.161854947281851
2019-07-08,9.635713025958536,9.320885186637984
2019-07-09,8.394430235996667,9.478215398611662
2019-07-10,10.058653854668023,9.356725489026166
2019-07-11,9.66669070847031,8.171251022093418
2019-07-12,10.49966025881262,10.85329594194344
2019-07-13,10.488546742501894,11.492236093101372
2019-07-14,11.393788747649364,10.268163126923877
2019-07-15,9.286142227332446,11.320397923994795
2019-07-16,9.205390214310345,8.311767308761159
2019-07-17,10.241347815539108,8.554556288197091
2019-07-18,8.370562376074982,10.134016547579616
2019-07-19,9.147309113914485,10.169455058545394
2019-07-20,9.935430935360811,10.122733279221887
2019-07-21,8.841233603646902,11.969771116138752
2019-07-22,11.654830422434095,11.333542654885191
2019-07-23,10.318079834874151,10.394429013956355
2019-07-24,10.084846478311672,10.120367864333444
2019-07-25,9.93645402340541,11.836793393379551
2019-07-26,11.321085945979178,9.887148943442357
2019-07-27,8.617713566201315,8.690677296960153
2019-07-28,9.282883751682855,9.92047727417368
2019-07-29,11.0462952400282,11.003398821379506
2019-07-30,11.000126142994318,9.838143677365542
2019-07-31,9.068452548827114,9.510145139135005
2019-08-01,9.25596564116418,9.191495717306934
2019-08-02,10.102268984675108,8.810980507787399
2019-08-03,10.83644404810561,10.756112651788984
2019-08-04,9.082943506344371,11.036866074074782
2019-08-05,9.749274468680275,10.807471876310709
2019-08-06,10.164464779616148,12.55238327134701
2019-08-07,10.859202821542954,10.587060148367394
2019-08-08,9.770043690735488,10.58782485287681
2019-08-09,9.319226002239189,10.947496916492742
2019-08-10,7.831330744652034,10.354689012258435
2019-08-11,8.485549038310678,10.286849517617444
2019-08-12,10.101414393940257,11.315911196069374
2019-08-13,7.7004464800445405,10.356648892330455
2019-08-14,12.371212662802433,10.834980872545433
2019-08-15,9.06454280231157,10.399987970406071
2019-08-16,10.023170083645532,9.092846923793589
2019-08-17,9.30617191549442,9.99945535549633
2019-08-18,10.60793546197604,8.158614986347025
2019-08-19,9.831016671570652,9.956474937339129
2019-08-20,9.148579428741781,9.38248277748962
2019-08-21,9.676283692581855,8.875041066218685
2019-08-22,10.041852248718024,9.679806872703297
2019-08-23,10.445764264729798,8.705121360322483
2019-08-24,8.96531821557181,9.637469563878668
2019-08-25,11.878051690671516,8.14675253531322
2019-08-26,10.721814894599104,9.655423422857485
2019-08-27,8.71156304669675,8.961010872817042
2019-08-28,10.189962449824693,9.00922289653358
2019-08-29,9.784683570509827,9.665256384228286
2019-08-30,11.495952283612775,9.621424025280994
2019-08-31,7.370623440528123,9.64189396615447
2019-09-01,9.606122571114582,9.175344209865008
2019-09-02,11.756628378922716,10.027277547595073
2019-09-03,8.408484677709524,11.345375964910417
2019-09-04,10.391391734081585,10.606687583972526
2019-09-05,10.050712668332876,9.784640366179515
2019-09-06,10.61087033458379,8.95900967455016
2019-09-07,12.625140898212404,11.54077329360389
2019-09-08,10.468078538176684,10.519322037751191
2019-09-09,11.2389686899352,11.471060053942702
2019-09-10,10.031969088659663,12.314509281647348
2019-09-11,9.437085437389085,7.798440755678666
2019-09-12,10.85196196212151,8.73150473633893
2019-09-13,11.106031662514905,9.661516730242143
2019-09-14,11.395638141633475,8.77102126674514
2019-09-15,9.922446314524901,9.99442139983168
2019-09-16,8.870185990325062,10.64017917628431
2019-09-17,8.20877181108326,8.371034783551522
2019-09-18,10.11132844703033,7.810033868009226
2019-09-19,11.442036023299433,11.089309028028907
2019-09-20,9.973186756658192,11.15205391938363
2019-09-21,8.275823207753147,10.110459940799112
2019-09-22,10.32653216223664,10.934157036361608
2019-09-23,10.820192963929282,10.228589987723986
2019-09-24,8.869908176384806,11.858333133875446
2019-09-25,10.364144615323507,10.344393477426902
2019-09-26,10.176655507292885,10.055904992993774
2019-09-27,9.566234593273935,10.153373118653825
2019-09-28,11.016101086381427,11.706489974608616
2019-09-29,9.145282350357892,9.103347182585006
2019-09-30,11.588405592916125,9.991474676889533
2019-10-01,9.472210183880023,10.569989928744896
2019-10-02,10.093591222210865,10.176316410786523
2019-10-03,10.955697247771377,10.620785683237667
2019-10-04,9.97775436535625,10.52669742324628
2019-10-05,10.733805242316913,11.250718305507625
2019-10-06,9.529080772625353,10.180525073376794
2019-10-07,8.230886903257236,11.505661332634235
2019-10-08,8.261303396828227,9.42910647975881
2019-10-09,11.50172280813852,8.768994769936796
2019-10-10,11.312089348910943,8.519626869924082
2019-10-11,10.70828678299587,11.001887376445978
2019-10-12,8.584135840317709,9.272390827812913
2019-10-13,9.719280844940162,10.36053077072245
2019-10-14,10.715402509924003,11.109664861451758
2019-10-15,9.309529546365155,9.247906035773926
2019-10-16,10.557639449028635,9.782684156603112
2019-10-17,9.603754012754257,10.359154814286322
2019-10-18,7.6126815367891485,9.580769539866607
2019-10-19,12.03591052533005,10.399113665056586
2019-10-20,8.443399650917675,10.290408262416914
2019-10-21,8.645997696977414,10.318749315319483
2019-10-22,11.165721956826175,10.70419849215845
2019-10-23,11.59375483108337,10.572382772798987
2019-10-24,9.322649331643623,10.769032334273252
2019-10-25,9.090773431908898,12.159417471995047
2019-10-26,12.22592139881876,10.194971652632592
2019-10-27,9.781393192424291,11.210507658622072
2019-10-28,11.292020132612414,10.046629349078774
2019-10-29,11.964166953728883,9.31596001990782
2019-10-30,10.523343668492055,9.807131902244386
2019-10-31,11.571968199776274,9.572915349067705
2019-11-01,10.961840469864924,9.438572259035709
2019-11-02,10.327896906617388,9.581818767089818
2019-11-03,9.201252115142953,9.47047576876455
2019-11-04,10.982969425337625,11.029335256343929
2019-11-05,10.937275011313602,9.817021650445746
2019-11-06,12.154491215670843,9.906819719600183
2019-11-07,8.554059093560952,12.566330236096881
2019-11-08,10.35884444797398,12.881512596854122
2019-11-09,9.866913413151154,10.54911217283996
2019-11-10,9.948712077565188,10.952823628996732
2019-11-11,11.482304642645405,10.397800663909125
2019-11-12,9.608411116780394,11.487419975342043
2019-11-13,12.763470966318113,9.425556236713257
2019-11-14,9.025111119042347,9.163456477677357
2019-11-15,9.58631469249988,8.361142712004549
2019-11-16,10.565497690957013,9.606781002863674
2019-11-17,9.448696708965157,9.915646791261036
2019-11-18,10.648527947910662,10.575789023229515
2019-11-19,8.48571856946224,8.99047117964948
2019-11-20,10.591828059011881,10.517914598758967
2019-11-21,10.61441082666892,10.009409112773982
2019-11-22,10.082970255967615,12.554079040810981
2019-11-23,9.891954876781643,10.098401918662356
2019-11-24,9.493883691496004,9.65506537623741
2019-11-25,9.778924953850371,9.190259076240894
2019-11-26,8.313493622783156,10.48286021127633
2019-11-27,11.042193418597321,9.88850159364328
2019-11-28,11.385959240041487,10.332769020271284
2019-11-29,9.151273388073106,10.502025579366578
2019-11-30,8.602211409932634,9.591939989393062
2019-12-01,9.477440620975571,9.448185751952671
2019-12-02,9.554765619518143,8.720208022667277
2019-12-03,9.19003717978685,9.695561708632969
2019-12-04,8.910049750318173,9.90906369184093
2019-12-05,10.790682585090847,9.280627127835528
2019-12-06,9.385081434816536,9.832982913325086
2019-12-07,10.366310662933584,9.929594222999809
2019-12-08,10.723366894227278,9.889391167683907
2019-12-09,10.502259525099262,10.106066624712792
2019-12-10,11.496627752530387,10.330780398059641
2019-12-11,10.445714899664651,8.968535627408645
2019-12-12,11.807784685297962,8.128577849934894
2019-12-13,9.190468261843849,9.502990950848314
2019-12-14,10.676737611786244,9.50830442996915
2019-12-15,10.527098982230711,9.593445280097695
2019-12-16,12.14300384635272,9.78391365753114
2019-12-17,10.11695619154875,9.638580134880312
2019-12-18,9.285737308063199,9.662173938812971
2019-12-19,11.274934018038762,11.23803974083392
2019-12-20,10.554521814424684,9.685751362764178
2019-12-21,9.872036879971219,9.305845470905016
2019-12-22,9.66269101448232,9.95637626512358
2019-12-23,9.128312981877029,9.474690216951734
2019-12-24,10.245995802451542,9.892965006311702
2019-12-25,11.26224301216256,8.748279808756848
2019-12-26,11.380009375753758,7.764216141600677
2019-12-27,10.561040877673173,9.004634444231169
2019-12-28,11.074933904932118,12.05668258700188
2019-12-29,9.620852524859247,10.06224705210283
2019-12-30,9.509788911823513,10.153554439668003
2019-12-31,10.732707906902627,10.37884635721574
2020-01-01,11.027625163526343,10.876907568589823
2020-01-02,10.671126307482805,10.58724199411172
2020-01-03,8.657280122576768,11.060880859930368
2020-01-04,9.354976046278477,11.837599661625998
2020-01-05,9.563902817423385,9.187009684964968
2020-01-06,12.29636170863741,8.38057217879867
2020-01-07,10.837678045689978,9.177596986422886
2020-01-08,10.914058522776987,7.567379953148898
2020-01-09,10.538225540426588,11.445173690386639
2020-01-10,9.029851624121191,10.36798648957162
2020-01-11,9.54502606049555,10.589779421515303
2020-01-12,9.551096289374502,9.389345070114283
2020-01-13,10.573050982532834,8.4657636131888
2020-01-14,10.7297077001979,9.812947897696086
2020-01-15,10.714760275407802,11.090417312170919
2020-01-16,8.892873593017802,10.286857348737158
2020-01-17,9.885647758670482,9.3236262184588
2020-01-18,7.430661291326732,8.746168725109674
2020-01-19,9.694024219784557,8.41365800573834
2020-01-20,9.758966780999852,9.852917986685993
2020-01-21,11.440110161924903,9.658510406494663
2020-01-22,9.973976048384682,10.239796460216118
2020-01-23,8.754192395600699,10.001104106052543
2020-01-24,11.101362411328425,10.282521663730616
2020-01-25,8.766726626504969,10.167918049007755
2020-01-26,9.270920818160462,9.62992906206363
2020-01-27,9.34410776862596,9.877096164280397
2020-01-28,9.191927503427568,9.804835660304025
2020-01-29,10.467484912372962,10.163333766239477
2020-01-30,7.913509906396552,8.452122230210996
2020-01-31,9.579987753682316,8.846465146642474
2020-02-01,10.575527925887837,10.575454985506063
2020-02-02,11.325305041637662,10.20250898741086
2020-02-03,10.020643345185064,8.279632366595408
2020-02-04,11.818343998070725,8.674288129316622
2020-02-05,9.397116399787826,9.555016588847892
2020-02-06,10.566361728978913,9.572672555251843
2020-02-07,8.257942220609486,9.385100974045029
2020-02-08,10.273553159273918,9.889729685319164
2020-02-09,11.406829423430704,9.555226770962996
2020-02-10,9.638062667607798,10.461744841420128
2020-02-11,9.989764098952508,10.23019196903075
2020-02-12,9.500132444901967,8.674510207647218
2020-02-13,10.822798178318816,9.494235563133198
2020-02-14,8.980104939992183,10.216192682086902
2020-02-15,12.54786152729634,10.121927011928534
2020-02-16,9.596239438238573,11.319376820491673
2020-02-17,9.560162979223696,8.901941355410951
2020-02-18,9.819693052736701,9.636850864090675
2020-02-19,10.536370898159836,9.631128368730057
2020-02-20,8.39832434630806,10.13753636374405
2020-02-21,11.13556907697553,10.121458830820645
2020-02-22,10.241255632462138,10.66404494644992
2020-02-23,9.15222448039595,10.428459498933
2020-02-24,10.39415382240599,10.160530359193396
2020-02-25,10.591857106478216,9.758852555306422
2020-02-26,10.483300036989235,9.861766596369886
2020-02-27,10.331248223216791,9.801078551362886
2020-02-28,11.316673001341258,10.51594892530185
2020-02-29,8.549808736205943,10.878643459521856
2020-03-01,10.458279632175358,11.21584944291698
2020-03-02,8.7929591901586,10.688133907454171
2020-03-03,10.230228212129388,10.20554880629012
2020-03-04,9.471841291329481,11.205685230940468
2020-03-05,9.939151378073243,9.866957263992255
2020-03-06,9.97112378682825,9.839010994573433
2020-03-07,9.825618637997943,8.596316778398965
2020-03-08,8.66005610109585,9.15253108380033
2020-03-09,10.277827987287303,9.01963695954299
2020-03-10,9.083404150208434,9.872388795684868
2020-03-11,9.264690833826997,10.838281278879832
2020-03-12,11.480900531229745,9.938872973437086
2020-03-13,9.461543899321699,10.209367300208882
2020-03-14,10.677043625609848,9.174953083003778
2020-03-15,9.56429110052092,9.930713186858458
2020-03-16,8.984013371889901,8.37894651162468
2020-03-17,8.634306960104938,10.165593940463678
2020-03-18,12.287575454192329,9.917098558723971
2020-03-19,10.172626338215448,8.363052076672735
2020-03-20,10.543700420244951,8.804970825484064
2020-03-21,9.317567634697431,9.295990678502715
2020-03-22,9.08909772639019,10.907493684976608
2020-03-23,9.976037582791532,9.798757499646847
2020-03-24,11.556109566726004,11.334115715855296
2020-03-25,9.01772169469305,10.048645512829633
2020-03-26,9.627392429605804,10.812663441023169
2020-03-27,10.235652189520998,10.00579985628469
2020-03-28,9.93727932139958,12.040847623962323
2020-03-29,10.254433227919932,12.099611335434187
2020-03-30,9.218384833985692,10.112433816331784
2020-03-31,11.510843398882706,10.943973091305562
2020-04-01,9.429177257555223,10.127177942927371
2020-04-02,11.386023703953146,11.428188106875185
2020-04-03,10.560592957742218,9.455716546287569
2020-04-04,10.489024408814156,10.445005673058628
2020-04-05,9.495102522230928,10.470077952836682
2020-04-06,9.004509689783434,10.199302753066105
2020-04-07,10.311244456515334,10.765236527555906
2020-04-08,8.776177798343118,9.893208999800509
2020-04-09,10.72983101113432,9.21240871955354
2020-04-10,8.244351809008611,9.903190410722596
2020-04-11,10.36467828998824,9.089874800002377
2020-04-12,10.311408819248848,8.752327917757926
2020-04-13,9.369417184954944,9.817176368255161
2020-04-14,10.59836185432458,9.397987991124863
2020-04-15,11.230026520555215,10.53291003369661
2020-04-16,9.33558089978472,10.475790202996116
2020-04-17,10.224954480697752,10.772163030954475
2020-04-18,11.307325945226294,9.395644201323787
2020-04-19,9.989014783459794,9.727054850241151
2020-04-20,11.118163604919939,9.00627082364261
2020-04-21,10.335872849472992,9.682352468788938
2020-04-22,10.709251176486463,8.736272750124318
2020-04-23,9.938869128008896,10.482629189040424
2020-04-24,10.43123215542518,9.18357205874076
2020-04-25,8.893085374487509,10.408759195759943
2020-04-26,10.156148356969156,10.252976956206677
2020-04-27,12.101541477572452,10.012210916619294
2020-04-28,9.55623860444224,8.3578770959198
2020-04-29,9.400333524725603,9.519555207146443
2020-04-30,10.09879945857553,9.962462842728872
2020-05-01,11.47614620201579,10.545734798345155
2020-05-02,9.151320671231984,10.897660127629077
2020-05-03,9.825231746599972,10.179946006371686
2020-05-04,8.902981316221474,10.115630213632034
2020-05-05,9.82545902064363,10.6728800946296
2020-05-06,9.71558606444579,10.642502015963696
2020-05-07,9.657925488771003,10.10684760408025
2020-05-08,9.04413750658136,9.74240724794288
2020-05-09,9.792213010727185,9.936081733265386
2020-05-10,8.121040861876766,9.056106920907965
2020-05-11,9.58294181927831,9.08072152176482
2020-05-12,9.389978571996263,9.640875182927104
2020-05-13,11.007443715014277,9.6644530211921
